symbol,utc_end_ts,close,high,low,num_trades,total_btc_volume,total_usd_volume,utc_start_ts
BINANCE:BTCUSDT,2024-09-14T10:51:00.000Z,59824.66,59824.66,59823.98,312,4.187389999999999,250506.3974514,2024-09-14T10:50:30.000Z
BINANCE:BTCUSDT,2024-09-14T10:51:10.000Z,59836.0,59836.04,59823.98,559,10.145539999999997,606980.6631518999,2024-09-14T10:50:40.000Z
BINANCE:BTCUSDT,2024-09-14T10:51:20.000Z,59863.01,59863.02,59823.98,1167,14.819519999999995,886717.2890820999,2024-09-14T10:50:50.000Z
BINANCE:BTCUSDT,2024-09-14T10:51:30.000Z,59854.0,59863.56,59824.65,1386,13.111979999999999,784626.8279513,2024-09-14T10:51:00.000Z
BINANCE:BTCUSDT,2024-09-14T10:51:40.000Z,59841.87,59863.56,59836.0,1515,7.029500000000002,420725.5259363,2024-09-14T10:51:10.000Z
BINANCE:BTCUSDT,2024-09-14T10:51:50.000Z,59831.1,59863.56,59831.1,1351,2.837080000000001,169807.3935241,2024-09-14T10:51:20.000Z
BINANCE:BTCUSDT,2024-09-14T10:52:00.000Z,59828.0,59854.0,59828.0,1177,2.8856199999999967,172660.96030039998,2024-09-14T10:51:30.000Z
BINANCE:BTCUSDT,2024-09-14T10:52:10.000Z,59831.1,59841.87,59828.0,817,2.7183499999999965,162644.5500842,2024-09-14T10:51:40.000Z
BINANCE:BTCUSDT,2024-09-14T10:52:20.000Z,59831.1,59831.11,59828.0,366,2.0647199999999963,123532.78053419992,2024-09-14T10:51:50.000Z
BINANCE:BTCUSDT,2024-09-14T10:52:30.000Z,59831.1,59831.11,59828.0,136,0.5802199999999998,34714.5532192,2024-09-14T10:52:00.000Z
BINANCE:BTCUSDT,2024-09-14T10:52:40.000Z,59828.0,59831.11,59828.0,148,1.3759299999999999,82320.1774957,2024-09-14T10:52:10.000Z
BINANCE:BTCUSDT,2024-09-14T10:52:50.000Z,59826.6,59831.11,59826.6,229,3.53751,211640.67022550007,2024-09-14T10:52:20.000Z
BINANCE:BTCUSDT,2024-09-14T10:53:00.000Z,59826.6,59831.1,59826.6,259,3.9144400000000004,234190.0896296001,2024-09-14T10:52:30.000Z
BINANCE:BTCUSDT,2024-09-14T10:53:10.000Z,59826.6,59828.01,59826.6,183,3.52385,210820.87866880008,2024-09-14T10:52:40.000Z
BINANCE:BTCUSDT,2024-09-14T10:53:20.000Z,59826.61,59826.61,59826.6,101,1.3895799999999996,83133.84729330002,2024-09-14T10:52:50.000Z
BINANCE:BTCUSDT,2024-09-14T10:53:30.000Z,59826.61,59826.61,59826.6,90,0.8899900000000001,53245.0767481,2024-09-14T10:53:00.000Z
BINANCE:BTCUSDT,2024-09-14T10:53:40.000Z,59826.61,59826.61,59826.6,92,0.46272,27682.9653054,2024-09-14T10:53:10.000Z
BINANCE:BTCUSDT,2024-09-14T10:53:50.000Z,59826.6,59826.61,59826.6,86,0.6675300000000001,39936.0512372,2024-09-14T10:53:20.000Z
BINANCE:BTCUSDT,2024-09-14T10:54:00.000Z,59822.02,59826.61,59822.02,230,2.9394499999999986,175856.02254330003,2024-09-14T10:53:30.000Z
BINANCE:BTCUSDT,2024-09-14T10:54:10.000Z,59822.01,59826.61,59822.01,232,2.924949999999999,174987.49570980005,2024-09-14T10:53:40.000Z
BINANCE:BTCUSDT,2024-09-14T10:54:20.000Z,59824.75,59826.61,59822.01,341,2.8816599999999997,172396.40883620005,2024-09-14T10:53:50.000Z
BINANCE:BTCUSDT,2024-09-14T10:54:30.000Z,59826.6,59826.6,59822.01,200,0.53955,32277.2007724,2024-09-14T10:54:00.000Z
BINANCE:BTCUSDT,2024-09-14T10:54:40.000Z,59826.59,59826.6,59822.01,330,2.136,127788.41644850001,2024-09-14T10:54:10.000Z
BINANCE:BTCUSDT,2024-09-14T10:54:50.000Z,59826.6,59826.61,59825.11,306,2.29744,137448.01657220002,2024-09-14T10:54:20.000Z
BINANCE:BTCUSDT,2024-09-14T10:55:00.000Z,59814.02,59826.61,59814.01,548,5.5328,330997.0224740999,2024-09-14T10:54:30.000Z
BINANCE:BTCUSDT,2024-09-14T10:55:10.000Z,59814.01,59826.61,59814.01,450,7.038560000000001,421039.6081981998,2024-09-14T10:54:40.000Z
BINANCE:BTCUSDT,2024-09-14T10:55:20.000Z,59814.02,59826.61,59814.01,406,6.968479999999999,416842.3051217999,2024-09-14T10:54:50.000Z
BINANCE:BTCUSDT,2024-09-14T10:55:30.000Z,59814.01,59814.02,59814.01,172,4.809209999999998,287658.1366353,2024-09-14T10:55:00.000Z
BINANCE:BTCUSDT,2024-09-14T10:55:40.000Z,59820.19,59820.2,59814.01,364,3.73258,223262.8225196001,2024-09-14T10:55:10.000Z
BINANCE:BTCUSDT,2024-09-14T10:55:50.000Z,59821.99,59822.0,59814.01,406,4.14865,248154.64671639996,2024-09-14T10:55:20.000Z
BINANCE:BTCUSDT,2024-09-14T10:56:00.000Z,59821.99,59822.0,59814.01,393,3.5910600000000006,214807.3623122,2024-09-14T10:55:30.000Z
BINANCE:BTCUSDT,2024-09-14T10:56:10.000Z,59818.49,59822.0,59818.48,496,1.8249600000000001,109170.62285929994,2024-09-14T10:55:40.000Z
BINANCE:BTCUSDT,2024-09-14T10:56:20.000Z,59818.48,59822.0,59818.48,491,1.1562899999999998,69170.30351130002,2024-09-14T10:55:50.000Z
BINANCE:BTCUSDT,2024-09-14T10:56:30.000Z,59818.48,59822.0,59818.48,484,0.9499000000000001,56822.42734149999,2024-09-14T10:56:00.000Z
BINANCE:BTCUSDT,2024-09-14T10:56:40.000Z,59818.49,59818.49,59818.48,155,0.5658599999999999,33848.8863482,2024-09-14T10:56:10.000Z
BINANCE:BTCUSDT,2024-09-14T10:56:50.000Z,59818.49,59818.49,59818.48,81,0.5219100000000001,31219.86382900001,2024-09-14T10:56:20.000Z
BINANCE:BTCUSDT,2024-09-14T10:57:00.000Z,59818.49,59818.49,59818.48,68,0.24649000000000004,14744.6577738,2024-09-14T10:56:30.000Z
BINANCE:BTCUSDT,2024-09-14T10:57:10.000Z,59806.54,59818.49,59806.53,672,1.661160000000001,99358.02677169995,2024-09-14T10:56:40.000Z
BINANCE:BTCUSDT,2024-09-14T10:57:20.000Z,59806.53,59818.49,59806.53,678,2.382460000000001,142495.60293319996,2024-09-14T10:56:50.000Z
BINANCE:BTCUSDT,2024-09-14T10:57:30.000Z,59806.53,59818.49,59806.53,688,2.446290000000001,146312.20880379996,2024-09-14T10:57:00.000Z
BINANCE:BTCUSDT,2024-09-14T10:57:40.000Z,59794.0,59806.54,59794.0,465,4.289999999999993,256551.19021089992,2024-09-14T10:57:10.000Z
BINANCE:BTCUSDT,2024-09-14T10:57:50.000Z,59804.7,59806.54,59792.01,850,7.592319999999999,454006.66713119985,2024-09-14T10:57:20.000Z
BINANCE:BTCUSDT,2024-09-14T10:58:00.000Z,59830.0,59830.0,59792.01,1399,11.562239999999996,691457.7636193996,2024-09-14T10:57:30.000Z
BINANCE:BTCUSDT,2024-09-14T10:58:10.000Z,59863.99,59864.0,59792.01,1857,10.255470000000003,613402.3345273997,2024-09-14T10:57:40.000Z
BINANCE:BTCUSDT,2024-09-14T10:58:20.000Z,59860.01,59864.0,59804.69,1653,6.663939999999994,398677.8747587,2024-09-14T10:57:50.000Z
BINANCE:BTCUSDT,2024-09-14T10:58:30.000Z,59851.26,59864.0,59829.99,1395,3.601190000000001,215532.63931309996,2024-09-14T10:58:00.000Z
BINANCE:BTCUSDT,2024-09-14T10:58:40.000Z,59844.87,59864.0,59844.87,812,2.3143500000000006,138524.8785679999,2024-09-14T10:58:10.000Z
BINANCE:BTCUSDT,2024-09-14T10:58:50.000Z,59833.74,59860.01,59833.74,1024,2.497650000000001,149483.1877787999,2024-09-14T10:58:20.000Z
BINANCE:BTCUSDT,2024-09-14T10:59:00.000Z,59832.02,59851.27,59832.01,805,2.9227000000000003,174890.23050219996,2024-09-14T10:58:30.000Z
BINANCE:BTCUSDT,2024-09-14T10:59:10.000Z,59851.09,59851.1,59832.01,1148,3.915340000000002,234284.14900000006,2024-09-14T10:58:40.000Z
BINANCE:BTCUSDT,2024-09-14T10:59:20.000Z,59851.09,59851.1,59832.01,765,5.043650000000001,301821.9787971,2024-09-14T10:58:50.000Z
BINANCE:BTCUSDT,2024-09-14T10:59:30.000Z,59851.09,59851.1,59832.02,738,3.8391700000000024,229760.45024820013,2024-09-14T10:59:00.000Z
BINANCE:BTCUSDT,2024-09-14T10:59:40.000Z,59851.09,59851.1,59851.09,152,2.4881,148915.50031009997,2024-09-14T10:59:10.000Z
BINANCE:BTCUSDT,2024-09-14T10:59:50.000Z,59851.09,59851.1,59851.09,143,1.0204799999999998,61076.84243620001,2024-09-14T10:59:20.000Z
BINANCE:BTCUSDT,2024-09-14T11:00:00.000Z,59851.09,59851.1,59851.09,99,2.50743,150072.4190376,2024-09-14T10:59:30.000Z
BINANCE:BTCUSDT,2024-09-14T11:00:10.000Z,59832.15,59851.1,59832.15,717,3.9501499999999994,236405.42833649996,2024-09-14T10:59:40.000Z
BINANCE:BTCUSDT,2024-09-14T11:00:20.000Z,59818.49,59851.1,59818.48,1193,5.11984,306377.0167063,2024-09-14T10:59:50.000Z
BINANCE:BTCUSDT,2024-09-14T11:00:30.000Z,59802.0,59851.1,59802.0,1749,6.021260000000001,360222.6935129001,2024-09-14T11:00:00.000Z
BINANCE:BTCUSDT,2024-09-14T11:00:40.000Z,59796.26,59832.16,59796.25,1466,8.002719999999998,478639.120296,2024-09-14T11:00:10.000Z
BINANCE:BTCUSDT,2024-09-14T11:00:50.000Z,59817.98,59818.48,59796.25,1588,9.495339999999999,567873.433833,2024-09-14T11:00:20.000Z
BINANCE:BTCUSDT,2024-09-14T11:01:00.000Z,59806.01,59817.99,59796.25,1740,9.381319999999999,561058.4903045999,2024-09-14T11:00:30.000Z
BINANCE:BTCUSDT,2024-09-14T11:01:10.000Z,59799.37,59817.99,59796.25,1702,8.46829,506459.6090419,2024-09-14T11:00:40.000Z
BINANCE:BTCUSDT,2024-09-14T11:01:20.000Z,59796.0,59817.99,59796.0,1237,8.371959999999998,500679.0857912001,2024-09-14T11:00:50.000Z
BINANCE:BTCUSDT,2024-09-14T11:01:30.000Z,59794.95,59806.01,59794.95,628,7.656930000000002,457878.34613710013,2024-09-14T11:01:00.000Z
BINANCE:BTCUSDT,2024-09-14T11:01:40.000Z,59794.01,59799.38,59794.0,481,7.572260000000003,452795.89252690005,2024-09-14T11:01:10.000Z
BINANCE:BTCUSDT,2024-09-14T11:01:50.000Z,59788.01,59796.01,59788.0,769,7.661659999999999,458117.70736929995,2024-09-14T11:01:20.000Z
BINANCE:BTCUSDT,2024-09-14T11:02:00.000Z,59787.96,59794.96,59784.0,1018,13.30897999999999,795743.1841074,2024-09-14T11:01:30.000Z
BINANCE:BTCUSDT,2024-09-14T11:02:10.000Z,59800.0,59800.0,59784.0,1342,12.519259999999992,748513.5223192001,2024-09-14T11:01:40.000Z
BINANCE:BTCUSDT,2024-09-14T11:02:20.000Z,59797.99,59800.0,59784.0,1072,9.993159999999992,597479.0014154,2024-09-14T11:01:50.000Z
BINANCE:BTCUSDT,2024-09-14T11:02:30.000Z,59799.99,59800.0,59787.96,791,2.9600299999999997,176989.7265154999,2024-09-14T11:02:00.000Z
BINANCE:BTCUSDT,2024-09-14T11:02:40.000Z,59800.0,59800.0,59797.99,329,1.6363199999999996,97850.7781069,2024-09-14T11:02:10.000Z
BINANCE:BTCUSDT,2024-09-14T11:02:50.000Z,59797.99,59800.0,59797.99,536,1.47811,88389.8172984,2024-09-14T11:02:20.000Z
BINANCE:BTCUSDT,2024-09-14T11:03:00.000Z,59797.99,59800.0,59797.99,469,1.1947200000000002,71443.51403450001,2024-09-14T11:02:30.000Z
BINANCE:BTCUSDT,2024-09-14T11:03:10.000Z,59796.0,59800.0,59796.0,600,1.4882499999999999,88994.06163679999,2024-09-14T11:02:40.000Z
BINANCE:BTCUSDT,2024-09-14T11:03:20.000Z,59796.01,59798.0,59796.0,244,1.3778,82388.7454403,2024-09-14T11:02:50.000Z
BINANCE:BTCUSDT,2024-09-14T11:03:30.000Z,59796.0,59798.0,59796.0,248,1.6313799999999998,97551.51098959999,2024-09-14T11:03:00.000Z
BINANCE:BTCUSDT,2024-09-14T11:03:40.000Z,59805.99,59806.0,59795.4,616,4.607760000000001,275528.95968330005,2024-09-14T11:03:10.000Z
BINANCE:BTCUSDT,2024-09-14T11:03:50.000Z,59806.0,59806.0,59795.4,610,4.5548,272363.7302374001,2024-09-14T11:03:20.000Z
BINANCE:BTCUSDT,2024-09-14T11:04:00.000Z,59805.99,59806.0,59795.4,622,5.9113299999999995,353496.4224405001,2024-09-14T11:03:30.000Z
BINANCE:BTCUSDT,2024-09-14T11:04:10.000Z,59805.99,59806.0,59805.99,108,2.09284,125164.38648960002,2024-09-14T11:03:40.000Z
BINANCE:BTCUSDT,2024-09-14T11:04:20.000Z,59796.23,59806.0,59796.23,392,2.62697,157106.07609019996,2024-09-14T11:03:50.000Z
BINANCE:BTCUSDT,2024-09-14T11:04:30.000Z,59796.23,59806.0,59796.23,384,1.3398100000000006,80121.54215619994,2024-09-14T11:04:00.000Z
BINANCE:BTCUSDT,2024-09-14T11:04:40.000Z,59792.01,59806.0,59792.01,616,2.4394700000000014,145873.79171939995,2024-09-14T11:04:10.000Z
BINANCE:BTCUSDT,2024-09-14T11:04:50.000Z,59792.01,59796.24,59792.01,342,2.006620000000001,119985.6431392,2024-09-14T11:04:20.000Z
BINANCE:BTCUSDT,2024-09-14T11:05:00.000Z,59792.01,59796.24,59792.01,338,1.6802600000000005,100469.9160425,2024-09-14T11:04:30.000Z
BINANCE:BTCUSDT,2024-09-14T11:05:10.000Z,59791.61,59792.02,59791.6,190,1.8076500000000004,108082.91913089999,2024-09-14T11:04:40.000Z
BINANCE:BTCUSDT,2024-09-14T11:05:20.000Z,59789.23,59792.02,59789.22,348,2.2812000000000006,136396.80381599997,2024-09-14T11:04:50.000Z
BINANCE:BTCUSDT,2024-09-14T11:05:30.000Z,59797.99,59797.99,59788.27,734,5.576499999999999,333421.5414656,2024-09-14T11:05:00.000Z
BINANCE:BTCUSDT,2024-09-14T11:05:40.000Z,59817.99,59818.0,59788.27,1091,5.389199999999998,322239.0796687999,2024-09-14T11:05:10.000Z
BINANCE:BTCUSDT,2024-09-14T11:05:50.000Z,59804.0,59818.0,59788.27,1250,6.111369999999997,365452.4590784999,2024-09-14T11:05:20.000Z
BINANCE:BTCUSDT,2024-09-14T11:06:00.000Z,59805.99,59818.0,59797.99,971,2.9402500000000003,175856.18660299995,2024-09-14T11:05:30.000Z
BINANCE:BTCUSDT,2024-09-14T11:06:10.000Z,59819.99,59820.0,59804.0,915,3.2460199999999992,194157.89295260003,2024-09-14T11:05:40.000Z
BINANCE:BTCUSDT,2024-09-14T11:06:20.000Z,59820.0,59820.0,59804.0,592,1.8700400000000006,111854.70098099996,2024-09-14T11:05:50.000Z
BINANCE:BTCUSDT,2024-09-14T11:06:30.000Z,59819.99,59820.0,59805.99,494,1.7339400000000003,103717.35064729999,2024-09-14T11:06:00.000Z
BINANCE:BTCUSDT,2024-09-14T11:06:40.000Z,59820.0,59820.0,59819.99,135,0.4008400000000001,23978.2468476,2024-09-14T11:06:10.000Z
BINANCE:BTCUSDT,2024-09-14T11:06:50.000Z,59806.0,59820.0,59805.99,349,6.672850000000001,399148.8391561003,2024-09-14T11:06:20.000Z
BINANCE:BTCUSDT,2024-09-14T11:07:00.000Z,59804.0,59820.0,59804.0,436,7.220990000000001,431928.97285000025,2024-09-14T11:06:30.000Z
BINANCE:BTCUSDT,2024-09-14T11:07:10.000Z,59804.0,59819.99,59804.0,506,8.484270000000004,507475.1988485002,2024-09-14T11:06:40.000Z
BINANCE:BTCUSDT,2024-09-14T11:07:20.000Z,59798.0,59806.0,59798.0,516,2.6764799999999993,160065.01233149995,2024-09-14T11:06:50.000Z
BINANCE:BTCUSDT,2024-09-14T11:07:30.000Z,59798.01,59804.01,59798.0,422,2.29329,137145.54412439998,2024-09-14T11:07:00.000Z
BINANCE:BTCUSDT,2024-09-14T11:07:40.000Z,59798.0,59804.01,59798.0,325,0.89284,53392.7382558,2024-09-14T11:07:10.000Z
BINANCE:BTCUSDT,2024-09-14T11:07:50.000Z,59798.01,59798.01,59798.0,142,1.0001,59803.98381130001,2024-09-14T11:07:20.000Z
BINANCE:BTCUSDT,2024-09-14T11:08:00.000Z,59790.82,59798.01,59790.82,365,2.25121,134615.94708289995,2024-09-14T11:07:30.000Z
BINANCE:BTCUSDT,2024-09-14T11:08:10.000Z,59790.83,59798.01,59790.82,348,2.2236999999999996,132970.75203549996,2024-09-14T11:07:40.000Z
BINANCE:BTCUSDT,2024-09-14T11:08:20.000Z,59788.82,59798.01,59788.82,373,2.2161999999999997,132517.55816179994,2024-09-14T11:07:50.000Z
BINANCE:BTCUSDT,2024-09-14T11:08:30.000Z,59788.83,59790.83,59788.82,172,1.0036199999999997,60006.4860523,2024-09-14T11:08:00.000Z
BINANCE:BTCUSDT,2024-09-14T11:08:40.000Z,59786.0,59790.83,59786.0,310,1.6962000000000006,101414.75057270001,2024-09-14T11:08:10.000Z
BINANCE:BTCUSDT,2024-09-14T11:08:50.000Z,59785.98,59788.83,59785.97,261,1.1310100000000005,67621.30173819997,2024-09-14T11:08:20.000Z
BINANCE:BTCUSDT,2024-09-14T11:09:00.000Z,59785.71,59788.83,59785.71,296,1.1350300000000009,67860.66907409999,2024-09-14T11:08:30.000Z
BINANCE:BTCUSDT,2024-09-14T11:09:10.000Z,59785.72,59786.01,59785.71,201,0.99748,59635.1593109,2024-09-14T11:08:40.000Z
BINANCE:BTCUSDT,2024-09-14T11:09:20.000Z,59785.72,59785.98,59785.71,182,0.9668999999999999,57806.892225899996,2024-09-14T11:08:50.000Z
BINANCE:BTCUSDT,2024-09-14T11:09:30.000Z,59785.72,59785.72,59785.71,163,0.7421199999999999,44368.1720177,2024-09-14T11:09:00.000Z
BINANCE:BTCUSDT,2024-09-14T11:09:40.000Z,59784.0,59785.72,59784.0,322,0.44287000000000004,26476.99436400001,2024-09-14T11:09:10.000Z
BINANCE:BTCUSDT,2024-09-14T11:09:50.000Z,59784.0,59785.72,59784.0,367,1.13292,67730.8662084,2024-09-14T11:09:20.000Z
BINANCE:BTCUSDT,2024-09-14T11:10:00.000Z,59784.0,59785.71,59784.0,318,1.15642,69135.586168,2024-09-14T11:09:30.000Z
BINANCE:BTCUSDT,2024-09-14T11:10:10.000Z,59784.0,59784.01,59784.0,171,1.3770099999999998,82323.1706289,2024-09-14T11:09:40.000Z
BINANCE:BTCUSDT,2024-09-14T11:10:20.000Z,59784.01,59784.01,59784.0,165,1.8291699999999995,109355.1073276,2024-09-14T11:09:50.000Z
BINANCE:BTCUSDT,2024-09-14T11:10:30.000Z,59784.01,59784.01,59784.0,205,2.51829,150553.45721640004,2024-09-14T11:10:00.000Z
BINANCE:BTCUSDT,2024-09-14T11:10:40.000Z,59783.52,59784.01,59783.52,243,3.0728100000000005,183704.8507335,2024-09-14T11:10:10.000Z
BINANCE:BTCUSDT,2024-09-14T11:10:50.000Z,59783.52,59784.01,59783.52,224,2.25136,134595.1038034,2024-09-14T11:10:20.000Z
BINANCE:BTCUSDT,2024-09-14T11:11:00.000Z,59783.37,59784.0,59783.37,244,2.32265,138856.663887,2024-09-14T11:10:30.000Z
BINANCE:BTCUSDT,2024-09-14T11:11:10.000Z,59763.99,59783.53,59761.1,1288,5.687479999999984,339962.4979292002,2024-09-14T11:10:40.000Z
BINANCE:BTCUSDT,2024-09-14T11:11:20.000Z,59761.11,59783.53,59761.1,1322,5.953259999999984,355839.0195325002,2024-09-14T11:10:50.000Z
BINANCE:BTCUSDT,2024-09-14T11:11:30.000Z,59761.1,59783.38,59761.1,1269,5.266939999999985,314803.5276046001,2024-09-14T11:11:00.000Z
BINANCE:BTCUSDT,2024-09-14T11:11:40.000Z,59756.0,59763.99,59756.0,456,2.29698,137270.86747169998,2024-09-14T11:11:10.000Z
BINANCE:BTCUSDT,2024-09-14T11:11:50.000Z,59750.0,59761.11,59750.0,772,4.606709999999999,275279.4904461,2024-09-14T11:11:20.000Z
BINANCE:BTCUSDT,2024-09-14T11:12:00.000Z,59750.03,59761.11,59750.0,794,5.083099999999998,303741.3931819,2024-09-14T11:11:30.000Z
BINANCE:BTCUSDT,2024-09-14T11:12:10.000Z,59719.98,59756.01,59699.17,3022,59.61625999999999,3560111.9754030993,2024-09-14T11:11:40.000Z
BINANCE:BTCUSDT,2024-09-14T11:12:20.000Z,59714.69,59750.04,59699.17,2901,61.55140999999999,3675575.5360427997,2024-09-14T11:11:50.000Z
BINANCE:BTCUSDT,2024-09-14T11:12:30.000Z,59726.0,59750.04,59699.17,3768,65.49962999999998,3911309.116286899,2024-09-14T11:12:00.000Z
BINANCE:BTCUSDT,2024-09-14T11:12:40.000Z,59743.99,59743.99,59708.01,1757,10.829700000000003,646729.7289432003,2024-09-14T11:12:10.000Z
BINANCE:BTCUSDT,2024-09-14T11:12:50.000Z,59725.99,59743.99,59708.01,2066,18.86209,1126539.5276254015,2024-09-14T11:12:20.000Z
BINANCE:BTCUSDT,2024-09-14T11:13:00.000Z,59726.0,59743.99,59710.39,1204,15.220109999999995,909079.7693373016,2024-09-14T11:12:30.000Z
BINANCE:BTCUSDT,2024-09-14T11:13:10.000Z,59723.4,59743.99,59710.39,870,17.124159999999996,1022783.6516166014,2024-09-14T11:12:40.000Z
BINANCE:BTCUSDT,2024-09-14T11:13:20.000Z,59723.4,59726.0,59722.26,325,4.401390000000001,262869.599375,2024-09-14T11:12:50.000Z
BINANCE:BTCUSDT,2024-09-14T11:13:30.000Z,59711.54,59726.0,59711.53,550,6.1032399999999996,364492.9162618,2024-09-14T11:13:00.000Z
BINANCE:BTCUSDT,2024-09-14T11:13:40.000Z,59731.1,59731.1,59711.53,1030,17.23386000000002,1029211.2471351002,2024-09-14T11:13:10.000Z
BINANCE:BTCUSDT,2024-09-14T11:13:50.000Z,59724.32,59731.1,59711.53,1109,21.66093000000002,1293640.5358639003,2024-09-14T11:13:20.000Z
BINANCE:BTCUSDT,2024-09-14T11:14:00.000Z,59724.32,59731.1,59711.53,854,19.143400000000025,1143299.6081826,2024-09-14T11:13:30.000Z
BINANCE:BTCUSDT,2024-09-14T11:14:10.000Z,59724.31,59731.1,59724.31,178,5.004310000000003,298904.3791143001,2024-09-14T11:13:40.000Z
BINANCE:BTCUSDT,2024-09-14T11:14:20.000Z,59724.31,59724.32,59724.31,131,1.3347699999999998,79718.21979239999,2024-09-14T11:13:50.000Z
BINANCE:BTCUSDT,2024-09-14T11:14:30.000Z,59729.99,59730.0,59724.31,416,3.12721,186772.4552424,2024-09-14T11:14:00.000Z
BINANCE:BTCUSDT,2024-09-14T11:14:40.000Z,59746.0,59746.0,59724.31,882,4.27393,255275.63349279997,2024-09-14T11:14:10.000Z
BINANCE:BTCUSDT,2024-09-14T11:14:50.000Z,59747.98,59748.0,59724.31,949,9.208179999999999,550109.2749488999,2024-09-14T11:14:20.000Z
BINANCE:BTCUSDT,2024-09-14T11:15:00.000Z,59756.0,59756.0,59730.0,913,12.623389999999997,754214.7327566001,2024-09-14T11:14:30.000Z
BINANCE:BTCUSDT,2024-09-14T11:15:10.000Z,59740.01,59756.0,59740.01,1227,19.882680000000004,1188010.3632921,2024-09-14T11:14:40.000Z
BINANCE:BTCUSDT,2024-09-14T11:15:20.000Z,59732.8,59756.0,59732.8,1391,16.465580000000003,983817.8022168002,2024-09-14T11:14:50.000Z
BINANCE:BTCUSDT,2024-09-14T11:15:30.000Z,59732.8,59756.0,59732.8,1140,11.144900000000002,665908.0751726999,2024-09-14T11:15:00.000Z
BINANCE:BTCUSDT,2024-09-14T11:15:40.000Z,59732.8,59740.02,59732.8,358,2.637259999999998,157540.36925210006,2024-09-14T11:15:10.000Z
BINANCE:BTCUSDT,2024-09-14T11:15:50.000Z,59757.99,59758.0,59732.8,730,2.7022600000000008,161423.10242999997,2024-09-14T11:15:20.000Z
BINANCE:BTCUSDT,2024-09-14T11:16:00.000Z,59769.69,59769.69,59732.8,1206,4.454960000000001,266173.0685245,2024-09-14T11:15:30.000Z
BINANCE:BTCUSDT,2024-09-14T11:16:10.000Z,59769.68,59769.69,59732.8,1212,4.634480000000001,276906.7608040999,2024-09-14T11:15:40.000Z
BINANCE:BTCUSDT,2024-09-14T11:16:20.000Z,59782.01,59785.72,59758.0,1125,10.616119999999986,634581.9326912005,2024-09-14T11:15:50.000Z
BINANCE:BTCUSDT,2024-09-14T11:16:30.000Z,59800.33,59800.33,59769.68,1344,12.49474999999999,746963.5063272003,2024-09-14T11:16:00.000Z
BINANCE:BTCUSDT,2024-09-14T11:16:40.000Z,59817.19,59817.19,59769.68,1830,14.885939999999989,889993.9587220004,2024-09-14T11:16:10.000Z
BINANCE:BTCUSDT,2024-09-14T11:16:50.000Z,59822.01,59830.0,59782.0,1806,10.429420000000002,623777.4536378001,2024-09-14T11:16:20.000Z
BINANCE:BTCUSDT,2024-09-14T11:17:00.000Z,59804.0,59830.0,59800.32,1917,8.463290000000002,506251.45063370006,2024-09-14T11:16:30.000Z
BINANCE:BTCUSDT,2024-09-14T11:17:10.000Z,59804.01,59830.0,59804.0,1430,5.972480000000001,357273.05859010003,2024-09-14T11:16:40.000Z
BINANCE:BTCUSDT,2024-09-14T11:17:20.000Z,59813.98,59822.01,59804.0,1156,3.6645100000000013,219174.42506309994,2024-09-14T11:16:50.000Z
BINANCE:BTCUSDT,2024-09-14T11:17:30.000Z,59804.0,59813.99,59804.0,694,2.769380000000001,165632.78254389996,2024-09-14T11:17:00.000Z
BINANCE:BTCUSDT,2024-09-14T11:17:40.000Z,59813.98,59813.99,59804.0,908,3.6599100000000018,218893.35222049998,2024-09-14T11:17:10.000Z
BINANCE:BTCUSDT,2024-09-14T11:17:50.000Z,59800.0,59813.99,59800.0,1184,2.9001100000000015,173448.60476850008,2024-09-14T11:17:20.000Z
BINANCE:BTCUSDT,2024-09-14T11:18:00.000Z,59800.0,59813.99,59800.0,842,2.3613600000000012,141222.43841890007,2024-09-14T11:17:30.000Z
BINANCE:BTCUSDT,2024-09-14T11:18:10.000Z,59804.0,59813.99,59800.0,758,5.0207299999999995,300245.266163,2024-09-14T11:17:40.000Z
BINANCE:BTCUSDT,2024-09-14T11:18:20.000Z,59805.99,59806.0,59800.0,233,4.246619999999999,253949.2149026,2024-09-14T11:17:50.000Z
BINANCE:BTCUSDT,2024-09-14T11:18:30.000Z,59806.0,59806.0,59800.0,221,4.032049999999999,241118.45691,2024-09-14T11:18:00.000Z
BINANCE:BTCUSDT,2024-09-14T11:18:40.000Z,59806.0,59806.0,59803.99,81,0.4016299999999999,24019.846994,2024-09-14T11:18:10.000Z
BINANCE:BTCUSDT,2024-09-14T11:18:50.000Z,59806.0,59806.0,59805.99,91,0.30846999999999997,18448.3564117,2024-09-14T11:18:20.000Z
BINANCE:BTCUSDT,2024-09-14T11:19:00.000Z,59806.0,59806.0,59805.99,113,0.36422999999999994,21783.138951700003,2024-09-14T11:18:30.000Z
BINANCE:BTCUSDT,2024-09-14T11:19:10.000Z,59805.99,59806.0,59805.99,126,0.36749999999999994,21978.7045725,2024-09-14T11:18:40.000Z
BINANCE:BTCUSDT,2024-09-14T11:19:20.000Z,59806.0,59806.0,59805.99,95,0.35158,21026.5928763,2024-09-14T11:18:50.000Z
BINANCE:BTCUSDT,2024-09-14T11:19:30.000Z,59806.0,59806.0,59805.99,81,0.23018000000000002,13766.144430700002,2024-09-14T11:19:00.000Z
